"ChemID";"StudyID";"Species";"Strain";"Sex";"Exposure_Time";"Exposure_Unit";"Experiment_Time";"Experiment_Unit";"Route";"Notes"
"1209";5488;"Rat";"Fischer 344";"Male";98.0;"week(s)";98.0;"week(s)";"Diet";""
"1212";5498;"Rat";"Fischer 344";"Male";60.0;"week(s)";60.0;"week(s)";"Intraperitoneal";"Results for only a small number of tissues were reported"
"1192";5515;"Mouse";"Swiss";"Male";108.0;"week(s)";108.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1192";5516;"Mouse";"Swiss";"Female";108.0;"week(s)";108.0;"week(s)";"Gavage";"Animals were given vitamin deficient diets"
"1192";5517;"Mouse";"Swiss";"Male";108.0;"week(s)";108.0;"week(s)";"Gavage";"Animals were given vitamin deficient diets"
"1192";5518;"Mouse";"Swiss";"Female";108.0;"week(s)";108.0;"week(s)";"Gavage";""
"1217";5534;"Mouse";"B6AKF1";"Female";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1217";5535;"Mouse";"B6AKF1";"Male";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1217";5536;"Mouse";"B6C3F1";"Female";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1217";5537;"Mouse";"B6C3F1";"Male";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1236";5603;"Mouse";"C57BL/6";"Female";52.0;"week(s)";69.0;"week(s)";"Diet";""
"1236";5604;"Mouse";"C57BL/6";"Male";52.0;"week(s)";69.0;"week(s)";"Diet";""
"1236";5605;"Rat";"Fischer 344";"Female";52.0;"week(s)";69.0;"week(s)";"Diet";""
"1236";5606;"Rat";"Fischer 344";"Male";52.0;"week(s)";69.0;"week(s)";"Diet";""
"1238";5609;"Mouse";"C57BL/6";"Female";52.0;"week(s)";69.0;"week(s)";"Diet";""
"1238";5610;"Mouse";"C57BL/6";"Male";52.0;"week(s)";69.0;"week(s)";"Diet";""
"1238";5611;"Rat";"Fischer 344";"Female";52.0;"week(s)";69.0;"week(s)";"Diet";""
"1238";5612;"Rat";"Fischer 344";"Male";52.0;"week(s)";69.0;"week(s)";"Diet";""
"1255";5668;"Rat";"Fischer 344";"Male";121.0;"week(s)";121.0;"week(s)";"Diet";""
"1255";5669;"Mouse";"Alderly Park";"Female";78.0;"week(s)";78.0;"week(s)";"Diet";""
"1255";5670;"Mouse";"Alderly Park";"Male";78.0;"week(s)";78.0;"week(s)";"Diet";""
"1255";5671;"Mouse";"C57BL/10J";"Female";78.0;"week(s)";78.0;"week(s)";"Diet";""
"1255";5672;"Mouse";"C57BL/10J";"Male";78.0;"week(s)";78.0;"week(s)";"Diet";""
"1273";5740;"Mouse";"Cpb:Swiss random";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";""
"1273";5741;"Mouse";"Cpb:Swiss random";"Male";94.0;"week(s)";94.0;"week(s)";"Diet";""
"1283";5777;"Rat";"ACI/n";"Male";38.0;"week(s)";80.0;"week(s)";"Diet";""
"1280";5788;"Rat";"Fischer 344/DuCrj";"Male";52.0;"week(s)";52.0;"week(s)";"Diet";"Results for only a small number of tissues were reported"
"1308";5902;"Mouse";"C3H (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1308";5903;"Mouse";"(C3H x RIII)F1 (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1308";5904;"Mouse";"RIII (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1308";5905;"Mouse";"CFLP";"Female";78.0;"week(s)";78.0;"week(s)";"Diet";"Results for only a small number of tissues were reported"
"1308";5906;"Mouse";"CFLP";"Male";78.0;"week(s)";78.0;"week(s)";"Diet";"Results for only a small number of tissues were reported"
"1308";5907;"Mouse";"Swiss Webster";"Female";65.0;"week(s)";80.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1316";5930;"Rat";"Wistar";"Male";73.0;"week(s)";73.0;"week(s)";"Gavage";""
"1309";5931;"Rat";"BR 46";"Male";52.0;"week(s)";104.0;"week(s)";"Intravenous";"Test subject survival was decreased"
"1334";6015;"Rat";"Sprague-Dawley";"Female";104.0;"week(s)";104.0;"week(s)";"Gavage";"Irregular dosing schedules were used. Test subject survival was decreased"
"1334";6016;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";52.0;"week(s)";"Gavage";""
"1334";6017;"Rat";"Sprague-Dawley";"Male";52.0;"week(s)";52.0;"week(s)";"Gavage";""
"1334";6018;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";52.0;"week(s)";"Gavage";""
"1334";6019;"Rat";"Sprague-Dawley";"Male";52.0;"week(s)";52.0;"week(s)";"Gavage";""
"1334";6020;"Rat";"Sprague-Dawley";"Male";104.0;"week(s)";104.0;"week(s)";"Gavage";""
"1369";6162;"Mouse";"C3H/St (MTV+)";"Female";103.0;"week(s)";106.0;"week(s)";"Drinking water";"Exposure and experiment times are mean values across all dose groups. Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1369";6163;"Mouse";"C3H/St (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Drinking water";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1370";6164;"Mouse";"B6C3F1";"Female";103.0;"week(s)";104.0;"week(s)";"Gavage";""
"1370";6165;"Mouse";"B6C3F1";"Male";103.0;"week(s)";104.0;"week(s)";"Gavage";""
"1370";6166;"Rat";"Fischer 344";"Female";103.0;"week(s)";104.0;"week(s)";"Gavage";""
"1370";6167;"Rat";"Fischer 344";"Male";103.0;"week(s)";104.0;"week(s)";"Gavage";""
"1372";6181;"Mouse";"CD1";"Female";118.0;"week(s)";118.0;"week(s)";"Drinking water";""
"1372";6182;"Mouse";"CD1";"Male";119.0;"week(s)";119.0;"week(s)";"Drinking water";""
"1372";6183;"Mouse";"B6C3F1";"Female";103.0;"week(s)";104.0;"week(s)";"Gavage";""
"1372";6184;"Mouse";"B6C3F1";"Male";103.0;"week(s)";104.0;"week(s)";"Gavage";""
"1372";6185;"Rat";"Fischer 344";"Female";103.0;"week(s)";104.0;"week(s)";"Gavage";""
"1372";6186;"Rat";"Fischer 344";"Male";103.0;"week(s)";104.0;"week(s)";"Gavage";""
"1399";6312;"Mouse";"CD1";"Female";92.0;"week(s)";92.0;"week(s)";"Gavage";""
"1399";6313;"Mouse";"CD1";"Male";92.0;"week(s)";92.0;"week(s)";"Gavage";""
"1399";6314;"Rat";"Sprague-Dawley";"Female";105.0;"week(s)";105.0;"week(s)";"Gavage";""
"1399";6315;"Rat";"Sprague-Dawley";"Male";105.0;"week(s)";105.0;"week(s)";"Gavage";""
"1416";6461;"Rat";"Sprague-Dawley";"Male";104.0;"week(s)";104.0;"week(s)";"Drinking water";"Irregular dosing schedules were used. Results for only a small number of tissues were reported. Test subject survival was decreased"
"1425";6462;"Rat";"Osborne-Mendel";"Mixed";104.0;"week(s)";104.0;"week(s)";"Diet";"Test subject survival was decreased"
"1425";6463;"Cynomolgus monkey";"";"Mixed";735.0;"week(s)";735.0;"week(s)";"Diet";"The number of animals represents the number alive when the first tumour was observed"
"1429";6516;"Rat";"Sprague-Dawley";"Male";128.0;"week(s)";128.0;"week(s)";"Inhalation";""
"1435";6541;"Rat";"CFN";"Female";105.0;"week(s)";105.0;"week(s)";"Diet";""
"1435";6542;"Rat";"CFN";"Male";105.0;"week(s)";105.0;"week(s)";"Diet";""
"1437";6547;"Rat";"Sprague-Dawley";"Female";115.0;"week(s)";115.0;"week(s)";"Diet";""
"1437";6548;"Rat";"Sprague-Dawley";"Male";115.0;"week(s)";115.0;"week(s)";"Diet";""
"1461";6643;"Rat";"Osborne-Mendel";"Mixed";104.0;"week(s)";104.0;"week(s)";"Diet";"Test subject survival was decreased"
"1461";6644;"Mouse";"C3H/St (MTV+)";"Female";65.0;"week(s)";65.0;"week(s)";"Drinking water";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1461";6645;"Mouse";"C3H/St (MTV+)";"Female";102.0;"week(s)";102.0;"week(s)";"Drinking water";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1461";6646;"Rat";"Long-Evans BLU:(LE)";"Mixed";167.0;"week(s)";167.0;"week(s)";"Drinking water";""
"1461";6647;"Mouse";"CD1";"Mixed";104.0;"week(s)";104.0;"week(s)";"Drinking water";""
"1463";6649;"Mouse";"Swiss";"Male";78.0;"week(s)";78.0;"week(s)";"Gavage";""
"1463";6650;"Rat";"C.B. hooded";"Male";104.0;"week(s)";114.0;"week(s)";"Gavage";""
"1476";6702;"Mouse";"B6C3F1";"Female";43.0;"week(s)";77.0;"week(s)";"Intraperitoneal";"Exposure and experiment times are mean values across all dose groups. Test subject survival was decreased"
"1476";6703;"Mouse";"B6C3F1";"Male";38.0;"week(s)";77.0;"week(s)";"Intraperitoneal";"Exposure and experiment times are mean values across all dose groups. Test subject survival was decreased"
"1476";6704;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";78.0;"week(s)";"Intraperitoneal";"Test subject survival was decreased"
"1476";6705;"Rat";"Sprague-Dawley";"Male";52.0;"week(s)";78.0;"week(s)";"Intraperitoneal";"Test subject survival was decreased"
"1486";6789;"Syrian hamster";"";"Male";112.0;"week(s)";112.0;"week(s)";"Inhalation";"Results for only a small number of tissues were reported"
"1486";6790;"Mouse";"Ha/ICR";"Female";64.0;"week(s)";64.0;"week(s)";"Intraperitoneal";""
"1488";6803;"Mouse";"ICR/Jcl";"Male";66.0;"week(s)";66.0;"week(s)";"Drinking water";"Results for only a small number of tissues were reported"
"1488";6804;"Rat";"Sprague-Dawley";"Male";119.0;"week(s)";119.0;"week(s)";"Diet";""
"1502";6819;"Mouse";"C57BL/6";"Female";77.0;"week(s)";77.0;"week(s)";"Diet";""
"1502";6820;"Mouse";"C57BL/6";"Male";77.0;"week(s)";77.0;"week(s)";"Diet";""
"1502";6821;"Mouse";"B6C3F1";"Female";78.0;"week(s)";94.0;"week(s)";"Diet";""
"1502";6822;"Mouse";"B6C3F1";"Male";78.0;"week(s)";94.0;"week(s)";"Diet";""
"1502";6823;"Rat";"Fischer 344";"Female";78.0;"week(s)";109.0;"week(s)";"Diet";""
"1502";6824;"Rat";"Fischer 344";"Male";78.0;"week(s)";108.0;"week(s)";"Diet";""
"1492";6827;"Mouse";"B6C3F1";"Female";103.0;"week(s)";107.0;"week(s)";"Diet";""
"1492";6828;"Mouse";"B6C3F1";"Male";103.0;"week(s)";107.0;"week(s)";"Diet";""
"1492";6829;"Rat";"Fischer 344";"Female";103.0;"week(s)";108.0;"week(s)";"Diet";""
"1492";6830;"Rat";"Fischer 344";"Male";103.0;"week(s)";108.0;"week(s)";"Diet";""
"1505";6840;"Rhesus monkey";"";"Female";391.0;"week(s)";521.0;"week(s)";"Diet";""
"1505";6841;"Rat";"Sprague-Dawley";"Mixed";104.0;"week(s)";104.0;"week(s)";"Diet";""
"1505";6842;"Mouse";"C57L";"Female";89.0;"week(s)";89.0;"week(s)";"Gavage";""
"1505";6843;"Mouse";"C57L/He x 129/Rr x C3HeB/De x SWR/Ly";"Female";69.0;"week(s)";69.0;"week(s)";"Gavage";""
"1505";6844;"Mouse";"C57L/He x 129/Rr x C3HeB/De x SWR/Ly";"Female";69.0;"week(s)";82.0;"week(s)";"Gavage";""
"1506";6845;"Mouse";"CFLP";"Female";78.0;"week(s)";78.0;"week(s)";"Diet";"Results for only a small number of tissues were reported. The test substance consisted of norethynodrel and mestranol (25:1)"
"1506";6846;"Mouse";"CFLP";"Male";78.0;"week(s)";78.0;"week(s)";"Diet";"Results for only a small number of tissues were reported. The test substance consisted of norethynodrel and mestranol (25:1)"
"1506";6847;"Mouse";"Swiss Webster";"Female";65.0;"week(s)";80.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported. The test substance consisted of norethynodrel and mestranol (25:1)"
"1506";6848;"Mouse";"CFLP";"Female";78.0;"week(s)";78.0;"week(s)";"Diet";"Results for only a small number of tissues were reported. The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6849;"Mouse";"CFLP";"Male";78.0;"week(s)";78.0;"week(s)";"Diet";"Results for only a small number of tissues were reported. The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6850;"Mouse";"RIII (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported. The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6851;"Mouse";"BALB/c";"Female";86.0;"week(s)";86.0;"week(s)";"Diet";"Results for only a small number of tissues were reported. The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6852;"Mouse";"A/He";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6853;"Mouse";"BALB/cHe";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6854;"Mouse";"C57BL/He";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6855;"Mouse";"C3HfB";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6856;"Mouse";"A/He";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6857;"Mouse";"BALB/cHe";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6858;"Mouse";"C57BL/He";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6859;"Mouse";"C3HfB";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6860;"Mouse";"A/He";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6861;"Mouse";"BALB/cHe";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6862;"Mouse";"C57BL/He";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6863;"Mouse";"C3HfB";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6864;"Mouse";"C3H/He (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6865;"Mouse";"C57L";"Female";89.0;"week(s)";89.0;"week(s)";"Gavage";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6866;"Mouse";"C57L/He x 129/Rr x C3HeB/De x SWR/Ly";"Female";69.0;"week(s)";69.0;"week(s)";"Gavage";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1506";6867;"Mouse";"C57L/He x 129/Rr x C3HeB/De x SWR/Ly";"Female";69.0;"week(s)";82.0;"week(s)";"Gavage";"The test substance consisted of norethynodrel and mestranol (66:1)"
"1495";6872;"Mouse";"B6AKF1";"Female";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1495";6873;"Mouse";"B6AKF1";"Male";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1495";6874;"Mouse";"B6C3F1";"Female";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1495";6875;"Mouse";"B6C3F1";"Male";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1508";6877;"Mouse";"(C3H x RIII)F1 (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1508";6878;"Mouse";"(C3H x RIII)F1 (MTV+)";"Male";104.0;"week(s)";104.0;"week(s)";"Diet";"Results for only a small number of tissues were reported"
"1509";6887;"Mouse";"C3H (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1509";6888;"Mouse";"(C3H x RIII)F1 (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1509";6889;"Mouse";"RIII (MTV+)";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";"Only mammary glands were examined. The strain displays high background mammary tumour incidence. Results for only a small number of tissues were reported"
"1509";6890;"Mouse";"(C3H x RIII)F1 (MTV+)";"Male";104.0;"week(s)";104.0;"week(s)";"Diet";"Results for only a small number of tissues were reported"
"1510";6891;"Rat";"Wistar";"Female";105.0;"week(s)";105.0;"week(s)";"Diet";""
"1510";6892;"Rat";"Wistar";"Male";105.0;"week(s)";105.0;"week(s)";"Diet";""
"1517";6922;"Rat";"Fischer 344";"Male";74.0;"week(s)";74.0;"week(s)";"Diet";""
"1526";6937;"Mouse";"Swiss Webster";"Female";92.0;"week(s)";92.0;"week(s)";"Diet";"Results for only a small number of tissues were reported"
"1526";6938;"Mouse";"Swiss Webster";"Male";86.0;"week(s)";86.0;"week(s)";"Diet";"Results for only a small number of tissues were reported"
"1537";6986;"Rat";"Wistar";"Male";55.0;"week(s)";55.0;"week(s)";"Diet";""
"1553";7030;"Mouse";"CD1";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";""
"1553";7031;"Mouse";"CD1";"Male";104.0;"week(s)";104.0;"week(s)";"Diet";""
"1553";7032;"Rat";"Sprague-Dawley";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";""
"1553";7033;"Rat";"Sprague-Dawley";"Male";104.0;"week(s)";104.0;"week(s)";"Diet";""
"1545";7037;"Rat";"Osborne-Mendel";"Male";80.0;"week(s)";115.0;"week(s)";"Diet";"Irregular dosing schedules were used"
"1545";7038;"Mouse";"B6C3F1";"Female";80.0;"week(s)";92.0;"week(s)";"Diet";""
"1545";7039;"Mouse";"B6C3F1";"Male";80.0;"week(s)";92.0;"week(s)";"Diet";""
"1545";7040;"Rat";"Osborne-Mendel";"Female";80.0;"week(s)";115.0;"week(s)";"Diet";""
"1548";7048;"Mouse";"B6AKF1";"Female";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1548";7049;"Mouse";"B6AKF1";"Male";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1548";7050;"Mouse";"B6C3F1";"Female";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1548";7051;"Mouse";"B6C3F1";"Male";76.0;"week(s)";76.0;"week(s)";"Gavage then diet";"Exposure began pre-weaning. Irregular dosing schedules were used"
"1581";7161;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";52.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1581";7162;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";65.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1581";7163;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";52.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1581";7164;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";65.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1581";7165;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";52.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1581";7166;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";65.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1581";7167;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";52.0;"week(s)";"Gavage";""
"1581";7168;"Rat";"Sprague-Dawley";"Female";52.0;"week(s)";65.0;"week(s)";"Gavage";""
"1581";7169;"Rat";"Sprague-Dawley";"Female";104.0;"week(s)";104.0;"week(s)";"Diet";""
"1581";7170;"Rat";"Sprague-Dawley";"Male";104.0;"week(s)";104.0;"week(s)";"Diet";""
"1606";7298;"Mouse";"CD-1 HaM/ICR";"Male";73.0;"week(s)";94.0;"week(s)";"Diet";"Exposure and experiment times are mean values across all dose groups"
"1606";7299;"Mouse";"CD-1 HaM/ICR";"Female";77.0;"week(s)";94.0;"week(s)";"Diet";""
"1606";7300;"Rat";"Sprague-Dawley";"Male";77.0;"week(s)";94.0;"week(s)";"Diet";""
"1614";7310;"Rat";"Sprague-Dawley";"Female";104.0;"week(s)";104.0;"week(s)";"Intraperitoneal";""
"1614";7311;"Rat";"Sprague-Dawley";"Male";104.0;"week(s)";104.0;"week(s)";"Intraperitoneal";""
"1634";7386;"Rat";"Sprague-Dawley";"Female";104.0;"week(s)";104.0;"week(s)";"Gavage";""
"1634";7387;"Rat";"Sprague-Dawley";"Male";104.0;"week(s)";104.0;"week(s)";"Gavage";""
"1648";7463;"Mouse";"B6C3F1";"Female";104.0;"week(s)";106.0;"week(s)";"Diet";"Irregular dosing schedules were used"
"1648";7464;"Mouse";"B6C3F1";"Male";104.0;"week(s)";106.0;"week(s)";"Diet";"Irregular dosing schedules were used"
"1648";7465;"Rat";"Fischer 344";"Female";78.0;"week(s)";105.0;"week(s)";"Diet";"Irregular dosing schedules were used"
"1648";7466;"Rat";"Fischer 344";"Male";78.0;"week(s)";104.0;"week(s)";"Diet";"Irregular dosing schedules were used"
"1686";7622;"Mouse";"ICR";"Female";25.0;"week(s)";78.0;"week(s)";"Gavage";""
"1692";7623;"Mouse";"CD1";"Male";83.0;"week(s)";83.0;"week(s)";"Gavage";"Results for only a small number of tissues were reported"
"1709";7724;"Mouse";"B6C3F1";"Female";103.0;"week(s)";105.0;"week(s)";"Drinking water";""
"1709";7725;"Mouse";"B6C3F1";"Male";103.0;"week(s)";105.0;"week(s)";"Drinking water";""
"1709";7726;"Rat";"Fischer 344";"Female";103.0;"week(s)";104.0;"week(s)";"Drinking water";""
"1709";7727;"Rat";"Fischer 344";"Male";103.0;"week(s)";104.0;"week(s)";"Drinking water";""
